gnl|TC-DB|F8SVK1|2.A.1.6.11	gene15	52.381	21	10	0	302	322	274	294	0.19	30.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2565	32.727	55	37	0	273	327	44	98	0.50	29.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1268	36.735	49	29	1	28	74	86	134	0.82	28.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1280	30.263	76	41	3	78	145	13	84	2.3	27.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene27	30.303	66	41	2	360	425	328	388	3.2	26.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2385	33.803	71	39	2	270	332	122	192	4.0	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1121	26.667	90	53	3	114	195	50	134	4.3	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1696	25.000	76	49	2	278	353	14	81	6.5	25.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene939	60.000	15	6	0	222	236	80	94	9.1	24.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1230	25.564	133	68	5	392	506	244	363	9.4	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene2569	28.205	78	52	3	14	90	231	305	5.9	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene2565	21.538	260	166	11	142	389	146	379	6.6	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene2136	46.875	32	17	0	92	123	328	359	2.1	27.3
gnl|TC-DB|O15403|2.A.1.13.15	gene971	28.788	66	46	1	82	146	4	69	3.3	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene2618	41.667	24	14	0	462	485	16	39	4.1	26.2
gnl|TC-DB|O15403|2.A.1.13.15	gene2459	27.500	120	71	5	276	391	498	605	4.2	26.6
gnl|TC-DB|O15403|2.A.1.13.15	gene1892	23.077	104	73	1	420	523	374	470	5.4	26.2
gnl|TC-DB|O15403|2.A.1.13.15	gene2276	22.500	80	60	1	320	399	32	109	5.7	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene15	24.359	78	56	1	24	101	221	295	6.7	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene2158	27.632	76	50	1	318	393	668	738	7.3	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene2188	35.185	54	32	1	99	149	52	105	7.5	25.0
gnl|TC-DB|O15403|2.A.1.13.15	gene2654	21.519	237	141	9	287	499	256	471	7.6	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene2478	45.833	24	13	0	219	242	117	140	8.6	25.4
gnl|TC-DB|P25613|2.A.96.1.4	gene228	30.137	73	49	1	131	201	84	156	6.1	24.6
gnl|TC-DB|P25613|2.A.96.1.4	gene1094	54.167	24	11	0	205	228	3	26	7.9	23.9
gnl|TC-DB|P25613|2.A.96.1.4	gene729	31.111	45	25	1	82	120	312	356	9.0	24.3
gnl|TC-DB|P25613|2.A.96.1.4	gene1203	22.772	101	61	2	25	111	110	207	9.5	24.3
gnl|TC-DB|P36021|2.A.1.13.10	gene1340	36.508	63	40	0	26	88	626	688	0.13	31.6
gnl|TC-DB|P36021|2.A.1.13.10	gene1340	33.333	66	40	1	22	87	646	707	6.2	25.8
gnl|TC-DB|P36021|2.A.1.13.10	gene1328	36.508	63	31	2	26	84	41	98	0.46	29.6
gnl|TC-DB|P36021|2.A.1.13.10	gene1325	38.710	31	19	0	25	55	108	138	1.00	28.5
gnl|TC-DB|P36021|2.A.1.13.10	gene1325	37.143	35	22	0	28	62	105	139	3.8	26.6
gnl|TC-DB|P36021|2.A.1.13.10	gene1096	36.585	41	25	1	220	260	320	359	1.8	27.7
gnl|TC-DB|P36021|2.A.1.13.10	gene20	38.235	34	21	0	465	498	147	180	3.2	26.6
gnl|TC-DB|P36021|2.A.1.13.10	gene2050	23.729	118	77	3	266	381	69	175	3.6	26.2
gnl|TC-DB|P36021|2.A.1.13.10	gene2564	33.333	51	34	0	118	168	301	351	3.7	26.6
gnl|TC-DB|P36021|2.A.1.13.10	gene1206	27.273	88	54	4	98	177	197	282	9.4	25.0
gnl|TC-DB|P36032|2.A.1.13.18	gene1274	27.027	74	51	2	142	212	354	427	0.37	29.6
gnl|TC-DB|P36032|2.A.1.13.18	gene845	34.884	43	25	1	309	351	306	345	1.1	28.1
gnl|TC-DB|P36032|2.A.1.13.18	gene2280	33.333	33	22	0	219	251	1548	1580	1.9	27.3
gnl|TC-DB|P36032|2.A.1.13.18	gene1465	31.579	38	26	0	176	213	172	209	2.2	27.3
gnl|TC-DB|P36032|2.A.1.13.18	gene1554	32.653	49	16	1	82	130	18	49	4.7	24.6
gnl|TC-DB|P36032|2.A.1.13.18	gene322	33.333	45	26	1	373	413	72	116	6.0	25.4
gnl|TC-DB|P36032|2.A.1.13.18	gene1046	23.077	143	72	3	309	434	364	485	9.4	25.0
gnl|TC-DB|P36032|2.A.1.13.18	gene1172	35.714	28	18	0	41	68	558	585	9.7	25.0
gnl|TC-DB|P53985|2.A.1.13.1	gene690	36.364	33	21	0	190	222	102	134	0.39	29.3
gnl|TC-DB|P53985|2.A.1.13.1	gene2267	33.333	48	31	1	317	364	377	423	3.2	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene1663	38.235	34	20	1	125	157	79	112	3.9	25.4
gnl|TC-DB|P53985|2.A.1.13.1	gene283	40.541	37	19	1	246	282	231	264	4.0	26.2
gnl|TC-DB|P53985|2.A.1.13.1	gene1513	31.915	47	29	1	33	76	160	206	4.2	26.2
gnl|TC-DB|P53985|2.A.1.13.1	gene2354	25.455	55	33	1	6	60	421	467	6.4	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene971	30.357	56	37	2	91	145	18	72	7.4	24.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene1105	27.586	87	40	3	298	361	148	234	0.13	31.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene456	31.818	44	30	0	351	394	34	77	1.2	28.1
gnl|TC-DB|Q08268|2.A.1.13.19	gene314	45.455	33	17	1	149	180	271	303	1.7	27.3
gnl|TC-DB|Q08268|2.A.1.13.19	gene1825	30.508	59	38	1	105	163	139	194	1.8	26.9
gnl|TC-DB|Q08268|2.A.1.13.19	gene2467	30.000	50	33	1	312	359	14	63	2.9	26.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene2276	27.419	124	85	4	148	271	52	170	4.7	26.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene493	39.216	51	24	2	186	236	114	157	7.6	25.0
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene2228	34.483	58	30	3	319	372	2	55	1.3	27.3
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene2391	27.692	65	41	2	57	115	195	259	1.4	27.7
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene2020	21.500	200	121	4	103	275	19	209	5.0	26.2
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene635	32.500	40	27	0	444	483	246	285	6.9	25.4
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1549	25.781	128	76	5	254	364	171	296	8.5	25.4
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1282	25.000	48	35	1	382	429	374	420	8.8	25.0
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1842	23.333	60	45	1	251	310	328	386	9.0	25.0
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene2187	23.611	144	91	5	146	288	254	379	0.32	30.0
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene2418	31.667	60	35	3	437	494	167	222	1.4	27.7
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene2262	35.294	68	38	3	291	353	205	271	1.4	27.7
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1498	43.333	30	15	2	475	502	358	387	1.7	27.7
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene2018	28.235	85	46	4	127	207	33	106	3.5	26.2
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene808	38.235	34	21	0	115	148	329	362	5.5	25.8
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene1429	23.913	46	35	0	39	84	145	190	2.5	26.9
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene1450	27.660	47	34	0	53	99	956	1002	4.9	25.8
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene684	24.706	85	54	2	254	328	65	149	6.6	25.4
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene2239	35.484	31	15	1	226	251	298	328	7.3	25.4
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene10	25.714	70	48	1	389	458	104	169	3.2	26.6
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene28	37.500	24	15	0	87	110	324	347	7.9	25.4
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1594	36.842	38	19	1	171	208	70	102	8.2	25.4
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1601	37.778	45	20	1	107	151	145	181	8.6	25.4
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1368	35.849	53	28	2	215	261	407	459	1.1	26.9
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene2242	32.432	37	25	0	119	155	161	197	1.9	26.2
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene315	23.188	69	42	1	104	161	281	349	2.6	25.8
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1654	40.625	32	19	0	135	166	15	46	4.7	25.0
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1344	41.667	24	14	0	75	98	229	252	8.1	24.3
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene2080	32.609	46	30	1	196	241	115	159	9.2	23.9
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene1281	31.507	73	43	2	52	117	139	211	1.3	27.7
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene2655	28.448	116	56	5	52	162	306	399	1.9	27.3
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene197	34.328	67	39	3	263	327	1	64	2.8	26.6
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene2270	34.831	89	45	4	245	323	22	107	4.0	25.8
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene1179	30.556	36	25	0	272	307	292	327	4.7	25.8
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene1394	45.455	22	12	0	289	310	6	27	6.2	24.6
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene194	35.821	67	27	4	79	134	152	213	6.9	25.4
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene1722	27.586	29	21	0	22	50	32	60	7.5	25.0
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene1335	34.375	32	21	0	279	310	57	88	8.9	25.0
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene1092	29.412	51	36	0	252	302	299	349	9.0	25.0
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene2009	30.208	96	59	3	183	276	202	291	9.2	25.0
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene458	25.216	464	290	14	42	484	23	450	2.78e-15	74.7
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene251	22.846	499	300	19	27	475	13	476	2.33e-10	59.3
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene977	36.735	49	28	2	68	116	348	393	4.0	26.6
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene1928	35.294	34	22	0	103	136	1175	1208	7.1	25.8
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene2663	44.444	18	10	0	236	253	397	414	8.4	25.4
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene265	27.848	79	45	3	365	440	26	95	9.1	25.4
