CD_A	CH13-bin.12	0.36526676
CD_A	CH13-bin.11	0.10155789999999999
CD_A	CH13-bin.4	0.10043969999999999
CD_A	CH13-bin.14	0.09628596
CD_A	CH13-bin.25	0.066927886
CD_A	CH13-bin.17	0.047645993000000005
CD_A	CH13-bin.0	0.04455086
CD_A	CH13-bin.1	0.013032592999999999
CD_A	CH13-bin.13	0.011359399999999999
CD_A	CH13-bin.2	0.010196663
CD_P	CH15-bin.0	0.2391904
CD_P	CH15-bin.23	0.10319866
CD_P	CH15-bin.1	0.09591573
CD_P	CH15-bin.7	0.078568373
CD_P	CH15-bin.8	0.056932935999999996
CD_P	CH15-bin.22	0.055164204
CD_P	CH15-bin.6	0.04528497
CD_P	CH15-bin.17	0.044137535000000006
CD_P	CH15-bin.16	0.042533417
CD_P	CH15-bin.13	0.03335992
CD_P	CH15-bin.12	0.025508058
CD_P	CH15-bin.5	0.023885744
CD_P	CH15-bin.10	0.022292529999999998
CD_P	CH15-bin.15	0.017424948
CD_P	CH15-bin.2	0.013271666
